year,FIPS,County,State,yield,area,tmax5,tmax6,tmax7,tmax8,tmax9,tmin5,tmin6,tmin7,tmin8,tmin9,tave5,tave6,tave7,tave8,tave9,vpdmax5,vpdmax6,vpdmax7,vpdmax8,vpdmax9,vpdmin5,vpdmin6,vpdmin7,vpdmin8,vpdmin9,vpdave5,vpdave6,vpdave7,vpdave8,vpdave9,precip5,precip6,precip7,precip8,precip9
1991,39147,SENECA,OHIO,27.41,870,25.576300398,28.5036354217,29.9099831716,28.6790053639,24.1804201454,13.4595026895,15.9406493094,17.266034946,15.8569690845,10.4909895897,19.5179015437,22.2221423656,23.5880090588,22.2679872242,17.3357048676,18.0526243248,22.0166597151,23.9313138294,21.7668178758,17.8145312394,1.87711021534,2.31204861156,2.232500001,1.61652217593,1.29532985939,9.96486727007,12.1643541633,13.0819069152,11.6916700258,9.55493054938,80.4946874106,28.0987500031,59.6989583142,87.2628124705,59.6639582711
1991,39175,WYANDOT,OHIO,20.1,100,25.8851764236,28.6931458612,30.2396270066,28.9069707769,24.4347343773,13.5490322548,16.2809114456,17.3983971669,15.9431250004,10.7262656298,19.7171043392,22.4870286534,23.8190120867,22.4250478886,17.5805000035,18.5250050363,22.0247812569,24.2635181239,22.1738004016,17.9991666729,1.8483870947,2.56847395822,2.35839213894,1.60231854808,1.21283333385,10.1866960655,12.2966276076,13.3109551314,11.8880594749,9.60600000339,72.9564062436,21.6006249859,48.9573437317,74.9470312578,74.1228124108
1991,39003,ALLEN,OHIO,21.93,280,26.3601925301,29.4036128864,30.155629545,28.9665869039,24.6079462221,14.0782414146,17.1384677574,17.9795993999,16.6445889642,11.5155000099,20.2192169724,23.2710403219,24.0676144725,22.805587934,18.061723116,18.782075971,23.2226236482,24.2398699111,21.8476274492,18.455338696,1.87426638673,2.97059139741,2.68688345427,2.07272112271,1.78256451564,10.3281711789,13.0966075228,13.4633766827,11.960174286,10.1189516058,95.8630645871,33.5995161735,59.2369354622,77.8840321532,47.0450001336
1991,39039,DEFIANCE,OHIO,23.75,470,25.6723176137,29.2451281807,30.0513101564,28.6989925432,23.9792615656,12.6910173667,15.8105179405,16.7610471314,15.4632952825,9.6577743687,19.1816674902,22.5278230606,23.4061786439,22.0811439128,16.8185179671,18.0209925507,23.2152615298,24.4661935612,21.8323821196,17.7823589574,1.19575682379,1.96150769176,1.6371017351,1.20802481438,0.955148716965,9.60837468725,12.5883846108,13.0516476482,11.520203467,9.3687538372,121.521538458,27.1426154453,80.7107692046,95.5981540259,41.9866153626
1991,39051,FULTON,OHIO,21.81,1970,25.4653032225,29.2590622313,29.776640881,28.7429032209,23.8544977646,12.6929376339,15.6752933303,16.7153204403,15.4745505327,9.4969333386,19.0791204282,22.4671777808,23.2459806606,22.1087268768,16.6757155516,18.2775397859,22.979844457,23.6721204376,22.468262349,17.5966533243,1.10509677359,1.67876444498,1.49378494393,1.18005161208,0.889857776249,9.69131827972,12.329304451,12.5829526908,11.8241569805,9.24325555029,111.538800099,24.8093333423,46.1980000431,99.5631998241,32.613866748
1991,39063,HANCOCK,OHIO,21.01,840,25.684367577,28.748021918,29.8997198714,28.5966468813,24.3365613699,13.7780475414,16.6098728063,17.7059295291,16.2718548483,10.8792938629,19.7312075592,22.6789473621,23.8028247002,22.4342508648,17.6079276164,19.1493718185,23.0551227871,24.1560441395,21.5608828665,18.4715614195,2.71499575624,3.48066666965,3.20429541474,2.38960101881,1.96174122836,10.9321837874,13.2678947284,13.6801697771,11.9752419426,10.216651324,81.2842104698,24.565526347,69.6911842298,74.6342105305,38.2446053921
1991,39069,HENRY,OHIO,21.52,1010,25.7553269304,29.3170810811,30.0910026007,28.9066041915,24.2707702705,12.880039242,15.8617071998,16.8886965932,15.5259677414,9.75921620528,19.3176830862,22.5893941405,23.4898495969,22.2162859664,17.0149932379,18.7237489199,23.3927927949,24.5180601483,22.6102441236,18.2167612516,1.33773757469,1.96330630768,1.74892327849,1.26757192575,0.959351350936,10.0307432473,12.6780495513,13.1334917134,11.9389080247,9.58805630127,124.271351144,20.3890540389,62.0862162657,75.1341893847,33.7959460172
1991,39095,LUCAS,OHIO,20.33,420,24.3953974747,28.3221726361,29.184176256,28.1731106004,23.3597678258,13.4042626411,16.4598571232,17.8721198162,16.4648790272,10.7771071375,18.8998300579,22.3910148797,23.5281480361,22.3189948138,17.0684374816,15.7012787998,20.7245119046,21.9663652201,21.1689170548,16.138214269,1.38691244004,2.09058928318,2.39801267444,1.87385944971,1.40760118949,8.54409561994,11.4075505939,12.1821889473,11.5213882523,8.77290772924,128.437857073,41.2498213599,34.5660714146,84.0323214858,29.6842856847
1991,39137,PUTNAM,OHIO,20.8,2590,25.9184602258,29.1258355637,30.032653752,28.7864903095,24.3326844393,13.3015655963,16.3787599992,17.3097161246,15.954382791,10.486902216,19.610012911,22.7522977814,23.6711849383,22.3704365503,17.4097933277,18.8644645172,23.0843022177,24.3076085909,21.7033806266,18.2437244413,1.70852903245,2.53717333176,2.27041290252,1.63809462333,1.36122666495,10.2864967748,12.8107377747,13.2890107467,11.6707376249,9.80247555314,101.830266656,29.009866614,82.3830665427,85.4231998981,42.6229333254
1991,39171,WILLIAMS,OHIO,21.13,320,25.428441762,29.1998644091,29.8976763209,28.578490969,23.5854011132,12.3672662729,15.4194124303,16.4844231686,15.276298524,8.97716384574,18.8978540175,22.3096384197,23.1910497447,21.9273947465,16.2812824794,17.6741771557,23.1918022673,24.0726517155,21.8373591979,16.9599774043,1.08337342854,1.74175141019,1.59811372318,1.12966648377,0.734316383165,9.37877529213,12.4667768387,12.8353827194,11.4835128409,8.84714689372,101.054237403,33.2583050566,65.3033899694,115.334067859,34.8300000346
1991,39173,WOOD,OHIO,19.61,2110,25.1909616007,28.7055777789,29.6624700414,28.4441720333,23.9214603124,13.2441474592,16.1586761841,17.3324608347,15.855560688,10.097987302,19.21755453,22.4321269815,23.4974654381,22.1498663606,17.0097238072,17.4451305652,22.0364793798,23.2097296258,21.4320614398,17.4235587273,1.6714347166,2.22046984055,2.16023041604,1.60713978447,1.12311745891,9.55828264088,12.1284746102,12.6849800209,11.5196006121,9.2733380931,111.817809499,27.5393333385,51.8709523274,70.5638095606,38.4528570024
1991,39027,CLINTON,OHIO,22.3,100,25.2645441678,28.5825942016,29.6294389977,28.2837540768,24.7671352566,14.4593828927,16.5247681088,17.7360027905,15.7447218376,11.7013961331,19.8619635302,22.5536811552,23.6827208941,22.0142379572,18.2342656949,13.8944226219,19.8599613309,20.8691164057,19.7121692441,16.8434154514,0.933590464029,1.5611111101,2.32615708373,0.951383822773,1.01679227008,7.41400654294,10.7105362205,11.5976367447,10.3317765334,8.93010386074,123.248405988,48.3397102876,72.3289853471,101.711449279,62.5824638491
1991,39057,GREENE,OHIO,28.29,210,26.1564955968,29.4822222257,30.5562609899,29.264657895,25.3145303052,14.3635679366,16.5387121335,17.8221651969,15.8705962732,11.5554898912,20.2600317667,23.0104671796,24.1892130934,22.5676270841,18.4350100982,15.740322592,22.2925454515,23.5663636262,21.9751612772,18.5289040245,0.762805474004,1.73885353511,2.28085044143,1.14391984365,1.13904545413,8.25156403299,12.0156994933,12.9236070338,11.5595405604,9.83397473933,103.900606095,59.0927273142,48.6093939469,79.0246971687,73.5416665786
1991,39037,DARKE,OHIO,19.4,950,25.4957168576,29.0624259136,30.0338387274,28.7152329831,25.199988878,13.8941899551,16.5268444506,17.3915304618,15.7254731192,10.8631777749,19.6949534063,22.7946351821,23.7126845946,22.2203530512,18.0315833265,15.5383440657,22.0672111063,23.6349892497,21.708301089,19.4988777846,1.05944444218,2.02119629745,2.01118996263,1.30268817129,1.30789259115,8.29889425393,12.0442037019,12.8230896061,11.5054946301,10.4033851879,90.4435556429,55.0397776851,69.9824444006,70.6259998417,48.6727777707
1991,39107,MERCER,OHIO,18.27,110,25.9680804542,29.1948065785,30.1228713822,28.8323337414,25.0673539201,13.847291917,16.9453497808,17.670306657,16.2044404614,11.0723004201,19.9076861856,23.0700781797,23.8965890196,22.5183871014,18.0698271701,17.129052172,22.2961481455,23.4047670437,21.6547192441,19.0748353997,1.25838709412,2.28671193387,2.12248904677,1.56500995615,1.52246913695,9.19371963308,12.2914300397,12.7636280452,11.6098646001,10.2986522683,102.931111096,41.9409876197,76.1566666539,80.1413581013,51.4813580036
1991,39109,MIAMI,OHIO,21.21,630,25.8145317555,29.3690268978,30.5250520468,29.1886472484,25.3035591459,14.3196150058,16.8854677395,18.0089125971,16.2356659733,11.5529946296,20.0670733807,23.1272473187,24.2669823219,22.7121566109,18.4282768878,15.7269719116,22.5519623731,24.8872164514,22.4282570061,19.2173010554,0.986748176688,2.01352688175,2.18319979454,1.50143080227,1.42174731189,8.35686004414,12.2827446274,13.535208123,11.9648439042,10.3195241837,79.3049999427,56.3956451923,55.8530645574,75.60516141,52.8329032099
